,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
187,3.74499,0.0,0.0,0.0,0.0,-0.21462668,-4.89100061,14.27197964,-0.91199668,102.26057043,-204.26057043,-102.0
188,3.76502,0.0,0.0,0.0,0.0,0.07144487,-4.90090817,14.28419656,-0.07748093,102.02213736,-204.02213736,-102.0
189,3.78504,0.0,0.0,0.0,0.0,0.35713115,-4.89412976,14.24783111,0.75396888,101.78458027,-203.78458027,-102.0
190,3.80507,0.0,0.0,0.0,0.0,0.64174862,-4.8707398,14.16330845,1.58038491,101.54846141,-203.54846141,-102.0
191,3.8251,0.0,0.0,0.0,0.0,0.92419589,-4.83087425,14.0312524,2.39860849,101.31468324,-203.31468324,-102.0
192,3.84512,0.0,0.0,0.0,0.0,1.20338979,-4.77475619,13.85253118,3.20556232,101.08412501,-203.08412501,-102.0
193,3.86515,0.0,0.0,0.0,0.0,1.47868178,-4.70257338,13.6278763,3.99944849,100.85730039,-202.85730039,-102.0
194,3.88518,0.0,0.0,0.0,0.0,1.74902331,-4.61464513,13.35841191,4.77733458,100.63504723,-202.63504723,-102.0
195,3.9052,0.0,0.0,0.0,0.0,2.01339795,-4.51137188,13.04548056,5.5364047,100.41817005,-202.41817005,-102.0
196,3.92523,0.0,0.0,0.0,0.0,2.27120898,-4.39304338,12.69006666,6.27506622,100.2071239,-202.2071239,-102.0
197,3.94526,0.0,0.0,0.0,0.0,2.52148876,-4.26014664,12.29372812,6.99067778,100.00266346,-202.00266346,-102.0
198,3.96528,0.0,0.0,0.0,0.0,2.76331403,-4.11324197,11.85821229,7.68074252,99.80550211,-201.80550211,-102.0
199,3.98531,0.0,0.0,0.0,0.0,2.99615351,-3.95270806,11.3847044,8.34389395,99.61603027,-201.61603027,-102.0
200,4.00534,0.0,0.0,0.0,0.0,3.21914445,-3.77918066,10.87512716,8.97782942,99.43490586,-201.43490586,-102.0
201,4.02536,0.0,0.0,0.0,0.0,3.43147898,-3.59335942,10.33156229,9.58041228,99.26273933,-201.26273933,-102.0
202,4.04539,0.0,0.0,0.0,0.0,3.63270184,-3.39569809,9.75534843,10.15051155,99.09985383,-201.09985383,-102.0
203,4.06542,0.0,0.0,0.0,0.0,3.82207505,-3.18695973,9.14870516,10.68619651,98.94680098,-200.94680098,-102.0
204,4.08544,0.0,0.0,0.0,0.0,3.99892416,-2.96796079,8.51398053,11.18571841,98.80408044,-200.80408044,-102.0
205,4.10547,0.0,0.0,0.0,0.0,4.16287788,-2.73921588,7.8526255,11.64818304,98.67194769,-200.67194769,-102.0
206,4.1255,0.0,0.0,0.0,0.0,4.3133389,-2.50159228,7.16709197,12.07205353,98.55084184,-200.55084184,-102.0
207,4.14552,0.0,0.0,0.0,0.0,4.44978018,-2.25599944,6.4599302,12.45598632,98.44114676,-200.44114676,-102.0
208,4.16555,0.0,0.0,0.0,0.0,4.57192015,-2.00299863,5.73266938,12.79932046,98.34305129,-200.34305129,-102.0
209,4.18558,0.0,0.0,0.0,0.0,4.67931423,-1.74353729,4.98793335,13.10092657,98.25687812,-200.25687812,-102.0
210,4.2056,0.0,0.0,0.0,0.0,4.77159322,-1.47859315,4.22841504,13.35987617,98.18289252,-200.18289252,-102.0
211,4.22563,0.0,0.0,0.0,0.0,4.84856901,-1.20876032,3.4556941,13.57573625,98.12121821,-200.12121821,-102.0
212,4.24566,0.0,0.0,0.0,0.0,4.90995846,-0.93504164,2.67251009,13.74779285,98.07205918,-200.07205918,-102.0
213,4.26568,0.0,0.0,0.0,0.0,4.955557,-0.65845802,1.88164313,13.87553749,98.03556072,-200.03556072,-102.0
214,4.28571,0.0,0.0,0.0,0.0,4.98527241,-0.37962287,1.08470067,13.95876033,98.01178276,-200.01178276,-102.0
215,4.30574,0.0,0.0,0.0,0.0,4.99898826,-0.09956933,0.28448495,13.99716711,98.0008094,-200.0008094,-102.0
216,4.32576,0.0,0.0,0.0,0.0,4.99666832,0.18066382,-0.51618921,13.99067116,98.00266538,-200.00266538,-102.0
217,4.34579,0.0,0.0,0.0,0.0,4.97831727,0.46045718,-1.31570605,13.93928309,98.01734769,-200.01734769,-102.0
218,4.36582,0.0,0.0,0.0,0.0,4.94398765,0.73877259,-2.11125186,13.84313026,98.04481993,-200.04481993,-102.0
219,4.38584,0.0,0.0,0.0,0.0,4.8938121,1.01457874,-2.90002818,13.70254755,98.08498642,-200.08498642,-102.0
220,4.40587,0.0,0.0,0.0,0.0,4.82789219,1.28726348,-3.68042939,13.51776615,98.1377811,-200.1377811,-102.0
221,4.4259,0.0,0.0,0.0,0.0,4.74644855,1.55580899,-4.44968143,13.28933517,98.20304709,-200.20304709,-102.0
222,4.44592,0.0,0.0,0.0,0.0,4.64978019,1.81921667,-5.20505357,13.01800888,98.28056889,-200.28056889,-102.0
223,4.46595,0.0,0.0,0.0,0.0,4.53808434,2.07689498,-5.94496995,12.70424203,98.37021656,-200.37021656,-102.0
224,4.48598,0.0,0.0,0.0,0.0,4.4117458,2.32787169,-6.66674893,12.34900341,98.47171331,-200.47171331,-102.0
225,4.506,0.0,0.0,0.0,0.0,4.27122429,2.57120602,-7.36778076,11.95346213,98.5847251,-200.5847251,-102.0
226,4.52603,0.0,0.0,0.0,0.0,4.11681024,2.80634059,-8.04654246,11.51830143,98.70905673,-200.70905673,-102.0
227,4.54606,0.0,0.0,0.0,0.0,3.94904541,3.03237386,-8.70050064,11.04490447,98.84431301,-200.84431301,-102.0
228,4.56608,0.0,0.0,0.0,0.0,3.76854127,3.24844756,-9.32722309,10.53484679,98.99004377,-200.99004377,-102.0
229,4.58611,0.0,0.0,0.0,0.0,3.57567748,3.45405234,-9.9252681,9.98904537,99.14598703,-201.14598703,-102.0
230,4.60614,0.0,0.0,0.0,0.0,3.37114204,3.64838197,-10.49231042,9.40928724,99.31163221,-201.31163221,-102.0
231,4.62616,0.0,0.0,0.0,0.0,3.15568572,3.83068471,-11.02615626,8.79754013,99.4864171,-201.4864171,-102.0
232,4.64619,0.0,0.0,0.0,0.0,2.92977149,4.00051342,-11.52547986,8.15495789,99.67001202,-201.67001202,-102.0
233,4.66622,0.0,0.0,0.0,0.0,2.69421921,4.15718093,-11.98822872,7.48371329,99.86179619,-201.86179619,-102.0
234,4.68624,0.0,0.0,0.0,0.0,2.44990267,4.30006496,-12.41251234,6.78614332,100.0611019,-202.0611019,-102.0
235,4.70627,0.0,0.0,0.0,0.0,2.19735997,4.42879476,-12.79716269,6.06363685,100.26753232,-202.26753232,-102.0
236,4.7263,0.0,0.0,0.0,0.0,1.9375244,4.54282463,-13.14046839,5.31872353,100.48036469,-202.48036469,-102.0
237,4.74632,0.0,0.0,0.0,0.0,1.6713725,4.64168292,-13.44091034,4.55407514,100.69883566,-202.69883566,-102.0
238,4.76635,0.0,0.0,0.0,0.0,1.39950665,4.72508919,-13.69752625,3.77130523,100.9224842,-202.9224842,-102.0
239,4.78638,0.0,0.0,0.0,0.0,1.12295092,4.79265939,-13.90901629,2.97325769,101.15049778,-203.15049778,-102.0
240,4.8064,0.0,0.0,0.0,0.0,0.84276025,4.84409127,-14.07430177,2.16288988,101.38203144,-203.38203144,-102.0
241,4.82643,0.0,0.0,0.0,0.0,0.55958734,4.87920756,-14.19267841,1.34201789,101.61656629,-203.61656629,-102.0
242,4.84646,0.0,0.0,0.0,0.0,0.27452025,4.89780305,-14.26332726,0.51374051,101.85321697,-203.85321697,-102.0
243,4.86648,0.0,0.0,0.0,0.0,-0.01133617,4.89976016,-14.28567605,-0.31876588,102.09107593,-204.09107593,-102.0
244,4.88651,0.0,0.0,0.0,0.0,-0.297296,4.88501591,-14.25933191,-1.15351952,102.32957697,-204.32957697,-102.0
245,4.90654,0.0,0.0,0.0,0.0,-0.58223803,4.85355703,-14.1840201,-1.98724491,102.56778422,-204.56778422,-102.0
246,4.92656,0.0,0.0,0.0,0.0,-0.86503972,4.80546125,-14.05973284,-2.81663209,102.80475199,-204.80475199,-102.0
247,4.94659,0.0,0.0,0.0,0.0,-1.14500218,4.74078833,-13.88643829,-3.6395873,103.03988204,-205.03988204,-102.0
248,4.96662,0.0,0.0,0.0,0.0,-1.42100534,4.65972472,-13.66445742,-4.45275592,103.27221593,-205.27221594,-102.0
249,4.98664,0.0,0.0,0.0,0.0,-1.69194432,4.56254845,-13.39439079,-5.25279873,103.50079959,-205.50079959,-102.0
250,5.00667,0.0,0.0,0.0,0.0,-1.95713018,4.44944672,-13.07660755,-6.03758073,103.72502302,-205.72502302,-102.0
251,5.0267,0.0,0.0,0.0,0.0,-2.21548093,4.32080702,-12.71205735,-6.80378382,103.94393818,-205.94393818,-102.0
252,5.04672,0.0,0.0,0.0,0.0,-2.46594667,4.17710592,-12.30197179,-7.54816033,104.15661718,-206.15661719,-102.0
253,5.06675,0.0,0.0,0.0,0.0,-2.70787333,4.01865797,-11.84714509,-8.26862013,104.36246284,-206.36246284,-102.0
254,5.08678,0.0,0.0,0.0,0.0,-2.94025513,3.84604574,-11.34916311,-8.96201126,104.56057459,-206.56057459,-102.0
255,5.1068,0.0,0.0,0.0,0.0,-3.16213507,3.65993483,-10.80988358,-9.62531007,104.75008853,-206.75008853,-102.0
256,5.12683,0.0,0.0,0.0,0.0,-3.37291969,3.46076165,-10.23052797,-10.25656831,104.93044802,-206.93044803,-102.0
257,5.14686,0.0,0.0,0.0,0.0,-3.57171708,3.24928968,-9.61329455,-10.85293721,105.10083914,-207.10083914,-102.0
258,5.16688,0.0,0.0,0.0,0.0,-3.75769983,3.02635606,-8.9606296,-11.41175355,105.26050094,-207.26050095,-102.0
259,5.18691,0.0,0.0,0.0,0.0,-3.93036013,2.79250743,-8.27415747,-11.9313122,105.40894627,-207.40894627,-102.0
260,5.20694,0.0,0.0,0.0,0.0,-4.0889552,2.54866593,-7.55663014,-12.40920279,105.54548644,-207.54548644,-102.0
261,5.22696,0.0,0.0,0.0,0.0,-4.2328205,2.29581457,-6.81100951,-12.84325314,105.66950082,-207.66950082,-102.0
262,5.24699,0.0,0.0,0.0,0.0,-4.36155669,2.03459268,-6.03926981,-13.23209805,105.78059937,-207.78059937,-102.0
263,5.26702,0.0,0.0,0.0,0.0,-4.47460068,1.76605093,-5.24462262,-13.5738882,105.87825369,-207.87825369,-102.0
264,5.28704,0.0,0.0,0.0,0.0,-4.57147876,1.49128517,-4.43043816,-13.86705628,105.962016,-207.962016,-102.0
265,5.30707,0.0,0.0,0.0,0.0,-4.65191878,1.21100443,-3.59896013,-14.1106598,106.031617,-208.03161701,-102.0
266,5.3271,0.0,0.0,0.0,0.0,-4.7155613,0.92635105,-2.75373357,-14.30350955,106.08671693,-208.08671693,-102.0
267,5.34712,0.0,0.0,0.0,0.0,-4.76214401,0.63849466,-1.89840029,-14.44472939,106.12706546,-208.12706546,-102.0
268,5.36715,0.0,0.0,0.0,0.0,-4.79153511,0.34818662,-1.03537038,-14.53385945,106.15253119,-208.15253119,-102.0
269,5.38718,0.0,0.0,0.0,0.0,-4.80359444,0.05661918,-0.16837168,-14.57043632,106.16298172,-208.16298172,-102.0
270,5.4072,0.0,0.0,0.0,0.0,-4.79828276,-0.23500754,0.69883984,-14.55432513,106.15837852,-208.15837852,-102.0
271,5.42723,0.0,0.0,0.0,0.0,-4.77561513,-0.52592987,1.5638054,-14.48557855,106.13873664,-208.13873664,-102.0
272,5.44726,0.0,0.0,0.0,0.0,-4.73567673,-0.81495026,2.42277889,-14.36448465,106.10413838,-208.10413838,-102.0
273,5.46728,0.0,0.0,0.0,0.0,-4.67865326,-1.10088309,3.27205667,-14.19165825,106.05475941,-208.05475941,-102.0
274,5.48731,0.0,0.0,0.0,0.0,-4.60470589,-1.38298324,4.10925336,-13.96766112,105.99076023,-207.99076023,-102.0
275,5.50734,0.0,0.0,0.0,0.0,-4.51414128,-1.66009273,4.93077026,-13.69351564,105.91243295,-207.91243295,-102.0
276,5.52736,0.0,0.0,0.0,0.0,-4.40736193,-1.93108463,5.73311874,-13.37055215,105.82015767,-207.82015767,-102.0
277,5.54739,0.0,0.0,0.0,0.0,-4.28466722,-2.19526203,6.51410231,-12.99980503,105.71422992,-207.71422992,-102.0
278,5.56742,0.0,0.0,0.0,0.0,-4.14657168,-2.45154908,7.27042376,-12.58297296,105.59513504,-207.59513504,-102.0
279,5.58744,0.0,0.0,0.0,0.0,-3.99367723,-2.69891854,7.99895593,-12.1220286,105.46343666,-207.46343666,-102.0
280,5.60747,0.0,0.0,0.0,0.0,-3.826407,-2.93674825,8.69779023,-11.61841377,105.31954671,-207.31954671,-102.0
281,5.6275,0.0,0.0,0.0,0.0,-3.64546119,-3.1640825,9.36406226,-11.07441071,105.16411726,-207.16411726,-102.0
282,5.64753,0.0,0.0,0.0,0.0,-3.45151573,-3.38013421,9.99543254,-10.49222989,104.99777988,-206.99777989,-102.0
283,5.66755,0.0,0.0,0.0,0.0,-3.24539766,-3.58406322,10.58943709,-9.87453353,104.82129521,-206.82129521,-102.0
284,5.68758,0.0,0.0,0.0,0.0,-3.02766382,-3.7753803,11.14466328,-9.2231699,104.63519132,-206.63519132,-102.0
285,5.70761,0.0,0.0,0.0,0.0,-2.79921567,-3.95333778,11.65897422,-8.54101274,104.44028927,-206.44028927,-102.0
286,5.72763,0.0,0.0,0.0,0.0,-2.56101085,-4.11726715,12.13049566,-7.83109085,104.23745445,-206.23745445,-102.0
287,5.74766,0.0,0.0,0.0,0.0,-2.31367861,-4.2667964,12.55823442,-7.0954412,104.02726884,-206.02726884,-102.0
288,5.76769,0.0,0.0,0.0,0.0,-2.05823052,-4.40135984,12.94066667,-6.33722474,103.81063556,-205.81063557,-102.0
289,5.78771,0.0,0.0,0.0,0.0,-1.79571808,-4.52047848,13.27654749,-5.55969942,103.58848547,-205.58848548,-102.0
290,5.80774,0.0,0.0,0.0,0.0,-1.52681725,-4.62390586,13.56531286,-4.76499096,103.36142592,-205.36142592,-102.0
291,5.82777,0.0,0.0,0.0,0.0,-1.25261221,-4.71127141,13.80607149,-3.95641211,103.13040339,-205.13040339,-102.0
292,5.84779,0.0,0.0,0.0,0.0,-0.97421008,-4.78229539,13.99821419,-3.13731593,102.89637591,-204.89637591,-102.0
293,5.86782,0.0,0.0,0.0,0.0,-0.69230816,-4.83685939,14.14159143,-2.30982505,102.65994995,-204.65994995,-102.0
294,5.88785,0.0,0.0,0.0,0.0,-0.40802536,-4.87479322,14.23593379,-1.47727703,102.42207909,-204.42207909,-102.0
295,5.90787,0.0,0.0,0.0,0.0,-0.12248679,-4.89601834,14.28124579,-0.64299726,102.18371344,-204.18371344,-102.0
296,5.9279,0.0,0.0,0.0,0.0,0.16361291,-4.90054177,14.27775899,0.19097294,101.94543625,-203.94543625,-102.0
297,5.94793,0.0,0.0,0.0,0.0,0.4491565,-4.88839174,14.22579093,1.0213836,101.70817606,-203.70817606,-102.0
298,5.96795,0.0,0.0,0.0,0.0,0.73303653,-4.85968595,14.12591607,1.84504325,101.47284473,-203.47284473,-102.0
299,5.98798,0.0,0.0,0.0,0.0,1.01458259,-4.81455004,13.97870109,2.66005357,101.23998464,-203.23998465,-102.0
300,6.00801,0.0,0.0,0.0,0.0,1.29271288,-4.75320246,13.78499823,3.46334646,101.01047239,-203.01047239,-102.0
301,6.02803,0.0,0.0,0.0,0.0,1.56637012,-4.67594639,13.54589314,4.25195158,100.78515665,-202.78515665,-102.0
302,6.04806,0.0,0.0,0.0,0.0,1.83492674,-4.58301607,13.26223541,5.02415808,100.56452622,-202.56452622,-102.0
303,6.06809,0.0,0.0,0.0,0.0,2.09736662,-4.47480689,12.93534884,5.77715492,100.34938427,-202.34938427,-102.0
304,6.08811,0.0,0.0,0.0,0.0,2.35271141,-4.35179211,12.56676313,6.50826077,100.14049689,-202.14049689,-102.0
305,6.10814,0.0,0.0,0.0,0.0,2.60039173,-4.21430237,12.15755741,7.21598089,99.93829114,-201.93829114,-102.0
306,6.12817,0.0,0.0,0.0,0.0,2.83948347,-4.06289275,11.70945891,7.89781825,99.74348047,-201.74348047,-102.0
307,6.14819,0.0,0.0,0.0,0.0,3.06911175,-3.89818763,11.22437096,8.55143057,99.55673409,-201.55673409,-102.0
308,6.16822,0.0,0.0,0.0,0.0,3.28877764,-3.72060055,10.70355191,9.17555461,99.37841294,-201.37841294,-102.0
309,6.18825,0.0,0.0,0.0,0.0,3.49767122,-3.53082612,10.14906355,9.76804828,99.20912904,-201.20912904,-102.0
310,6.20827,0.0,0.0,0.0,0.0,3.69504142,-3.32961835,9.56311316,10.32694322,99.04944477,-201.04944477,-102.0
311,6.2283,0.0,0.0,0.0,0.0,3.88046917,-3.11745958,8.94709356,10.85121301,98.89965341,-200.89965341,-102.0
312,6.24833,0.0,0.0,0.0,0.0,4.05327676,-2.89516171,8.30333444,11.33909839,98.76025759,-200.76025759,-102.0
313,6.26835,0.0,0.0,0.0,0.0,4.21285323,-2.6635852,7.63428062,11.78902762,98.63170638,-200.63170638,-102.0
314,6.28838,0.0,0.0,0.0,0.0,4.35886625,-2.42326695,6.94142136,12.20020987,98.51422574,-200.51422574,-102.0
315,6.30841,0.0,0.0,0.0,0.0,4.49078455,-2.17511259,6.22729153,12.57128664,98.40820381,-200.40820381,-102.0
316,6.32843,0.0,0.0,0.0,0.0,4.6081496,-1.92006474,5.49451135,12.90109646,98.31397243,-200.31397243,-102.0
317,6.34846,0.0,0.0,0.0,0.0,4.71072066,-1.65870084,4.74463534,13.18907952,98.23169156,-200.23169156,-102.0
318,6.36849,0.0,0.0,0.0,0.0,4.79812345,-1.39199582,3.98034508,13.43428884,98.16163175,-200.16163175,-102.0
319,6.38851,0.0,0.0,0.0,0.0,4.87006067,-1.12094956,3.20437854,13.63598068,98.10400551,-200.10400551,-102.0
320,6.40854,0.0,0.0,0.0,0.0,4.9263863,-0.84616633,2.41833018,13.79382093,98.0589083,-200.0589083,-102.0
321,6.42857,0.0,0.0,0.0,0.0,4.96689018,-0.56866544,1.62497361,13.90728023,98.02649136,-200.02649136,-102.0
322,6.44859,0.0,0.0,0.0,0.0,4.99144172,-0.28947879,0.82711057,13.97603598,98.00684686,-200.00684686,-102.0
323,6.46862,0.0,0.0,0.0,0.0,4.99999132,-0.00922406,0.02635447,13.99997569,98.00000695,-200.00000695,-102.0
324,6.48865,0.0,0.0,0.0,0.0,4.99249694,0.27106026,-0.77448114,13.97899082,98.00600263,-200.00600262,-102.0
325,6.50867,0.0,0.0,0.0,0.0,4.96899693,0.55033557,-1.57258237,13.91318065,98.02480553,-200.02480553,-102.0
326,6.5287,0.0,0.0,0.0,0.0,4.92953874,0.82798404,-2.36633564,13.80265284,98.0563849,-200.0563849,-102.0
327,6.54873,0.0,0.0,0.0,0.0,4.87424927,1.10297335,-3.15293836,13.64772077,98.10065121,-200.10065121,-102.0
328,6.56875,0.0,0.0,0.0,0.0,4.80333503,1.37428349,-3.92961552,13.44890455,98.15745585,-200.15745585,-102.0
329,6.58878,0.0,0.0,0.0,0.0,4.71693993,1.64130975,-4.69477203,13.20653342,98.22670474,-200.22670474,-102.0
330,6.60881,0.0,0.0,0.0,0.0,4.61535768,1.90305129,-5.44566794,12.92134191,98.30818803,-200.30818803,-102.0
331,6.62883,0.0,0.0,0.0,0.0,4.498959,2.15853194,-6.17961909,12.59426788,98.40163775,-200.40163775,-102.0
332,6.64886,0.0,0.0,0.0,0.0,4.3679826,2.40717351,-6.89506983,12.22586614,98.50689539,-200.50689539,-102.0
333,6.66889,0.0,0.0,0.0,0.0,4.22288355,2.64803188,-7.58939674,11.81728905,98.6236317,-200.6236317,-102.0
334,6.68891,0.0,0.0,0.0,0.0,4.06418977,2.88019961,-8.26006113,11.3698862,98.75146109,-200.75146109,-102.0
335,6.70894,0.0,0.0,0.0,0.0,3.89223162,3.10313876,-8.905572,10.88444328,98.89015906,-200.89015906,-102.0
336,6.72897,0.0,0.0,0.0,0.0,3.70761686,3.31598683,-9.52348003,10.36252316,99.0392791,-201.0392791,-102.0
337,6.74899,0.0,0.0,0.0,0.0,3.51102012,3.51792959,-10.11145038,9.80587646,99.19832101,-201.19832101,-102.0
338,6.76902,0.0,0.0,0.0,0.0,3.30285862,3.70848335,-10.66808773,9.21552441,99.36699302,-201.36699302,-102.0
339,6.78905,0.0,0.0,0.0,0.0,3.08388052,3.88689152,-11.19117888,8.59342689,99.54473517,-201.54473517,-102.0
340,6.80907,0.0,0.0,0.0,0.0,2.85489302,4.05245667,-11.67865548,7.94171781,99.73093776,-201.73093776,-102.0
341,6.8291,0.0,0.0,0.0,0.0,2.61639341,4.20476359,-12.12925576,7.26165528,99.92524134,-201.92524134,-102.0
342,6.84913,0.0,0.0,0.0,0.0,2.36925403,4.34318483,-12.54106899,6.5555737,100.12697894,-202.12697894,-102.0
343,6.86915,0.0,0.0,0.0,0.0,2.11439671,4.46716203,-12.91235986,5.82596269,100.33543922,-202.33543922,-102.0
344,6.88918,0.0,0.0,0.0,0.0,1.85238942,4.57636256,-13.24204481,5.07431202,100.55019655,-202.55019655,-102.0
345,6.90921,0.0,0.0,0.0,0.0,1.58420849,4.67030965,-13.52858516,4.30329609,100.77048682,-202.77048682,-102.0
346,6.92923,0.0,0.0,0.0,0.0,1.31086827,4.74860421,-13.77064752,3.51571958,100.99550868,-202.99550868,-102.0
347,6.94926,0.0,0.0,0.0,0.0,1.03299522,4.81100975,-13.96737673,2.71328887,101.22477459,-203.22477459,-102.0
348,6.96929,0.0,0.0,0.0,0.0,0.75164518,4.85721916,-14.11767662,1.89896861,101.45743752,-203.45743752,-102.0
349,6.98931,0.0,0.0,0.0,0.0,0.46789883,4.88700997,-14.22068394,1.07582199,101.69262227,-203.69262227,-102.0
350,7.00934,0.0,0.0,0.0,0.0,0.1824258,4.90025403,-14.2758252,0.24574364,101.92978751,-203.92978751,-102.0
351,7.02937,0.0,0.0,0.0,0.0,-0.1036672,4.89682945,-14.28251407,-0.58807894,102.16802253,-204.16802253,-102.0
352,7.04939,0.0,0.0,0.0,0.0,-0.38926335,4.87670371,-14.24042067,-1.42239884,102.40639964,-204.40639964,-102.0
353,7.06942,0.0,0.0,0.0,0.0,-0.67366834,4.8398671,-14.14930557,-2.25517729,102.64433634,-204.64433634,-102.0
354,7.08945,0.0,0.0,0.0,0.0,-0.95575707,4.78639378,-14.00915121,-3.08309075,102.88088304,-204.88088304,-102.0
355,7.10947,0.0,0.0,0.0,0.0,-1.23441028,4.71644955,-13.82021367,-3.90280243,103.11508637,-205.11508637,-102.0
356,7.1295,0.0,0.0,0.0,0.0,-1.50893048,4.63015002,-13.58263372,-4.71219073,103.34634017,-205.34634017,-102.0
357,7.14953,0.0,0.0,0.0,0.0,-1.77820975,4.52777051,-13.29700677,-5.50790189,103.57368621,-205.57368621,-102.0
358,7.16955,0.0,0.0,0.0,0.0,-2.04116276,4.40967722,-12.96421024,-6.28662134,103.79617748,-205.79617748,-102.0
359,7.18958,0.0,0.0,0.0,0.0,-2.2971128,4.27611382,-12.58479884,-7.04622246,104.01320637,-206.01320637,-102.0
360,7.20961,0.0,0.0,0.0,0.0,-2.54500675,4.12755499,-12.16000348,-7.78344381,104.22384104,-206.22384104,-102.0
361,7.22963,0.0,0.0,0.0,0.0,-2.78383102,3.96456226,-11.69133421,-8.49511968,104.427177,-206.427177,-102.0
362,7.24966,0.0,0.0,0.0,0.0,-3.01295508,3.78750494,-11.17977481,-9.1792101,104.6226314,-206.6226314,-102.0
363,7.26969,0.0,0.0,0.0,0.0,-3.23141882,3.59704757,-10.62718603,-9.83267975,104.80933701,-206.80933701,-102.0
364,7.28971,0.0,0.0,0.0,0.0,-3.43831796,3.39393401,-10.03569175,-10.45264714,104.98647055,-206.98647055,-102.0
365,7.30974,0.0,0.0,0.0,0.0,-3.63309384,3.17865106,-9.4066957,-11.03725875,105.15350244,-207.15350244,-102.0
366,7.32977,0.0,0.0,0.0,0.0,-3.81491614,2.95203535,-8.74264961,-11.5838429,105.30966933,-207.30966934,-102.0
367,7.34979,0.0,0.0,0.0,0.0,-3.98302542,2.71499196,-8.04623813,-12.08993745,105.45426777,-207.45426778,-102.0
368,7.36982,0.0,0.0,0.0,0.0,-4.13695909,2.46811088,-7.31924806,-12.55397579,105.58685015,-207.58685016,-102.0
369,7.38985,0.0,0.0,0.0,0.0,-4.27605012,2.21237506,-6.56464759,-12.9737809,105.70679447,-207.70679447,-102.0
370,7.40987,0.0,0.0,0.0,0.0,-4.39971508,1.94882171,-5.78559375,-13.3474346,105.81355267,-207.81355267,-102.0
371,7.4299,0.0,0.0,0.0,0.0,-4.50760868,1.678124,-4.98419095,-13.67374898,105.90678535,-207.90678535,-102.0
372,7.44993,0.0,0.0,0.0,0.0,-4.59925507,1.40137791,-4.16381497,-13.95115527,105.98604428,-207.98604429,-102.0
373,7.46995,0.0,0.0,0.0,0.0,-4.67427174,1.11971691,-3.32797407,-14.17838218,106.05096625,-208.05096626,-102.0
374,7.48998,0.0,0.0,0.0,0.0,-4.73244713,0.83387226,-2.47899908,-14.35469421,106.10134112,-208.10134112,-102.0
