,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
375,7.51001,0.0,0.0,0.0,0.0,-4.77351708,0.54501369,-1.62053529,-14.47921624,106.13691884,-208.13691884,-102.0
376,7.53004,0.0,0.0,0.0,0.0,-4.79732431,0.25418423,-0.75586238,-14.55141807,106.15754794,-208.15754794,-102.0
377,7.55006,0.0,0.0,0.0,0.0,-4.80377869,-0.03741898,0.11127502,-14.57099518,106.16314139,-208.1631414,-102.0
378,7.57009,0.0,0.0,0.0,0.0,-4.79286192,-0.32903233,0.97841844,-14.53788359,106.15368094,-208.15368094,-102.0
379,7.59012,0.0,0.0,0.0,0.0,-4.7646083,-0.61945555,1.84181125,-14.45220163,106.12920038,-208.12920038,-102.0
380,7.61014,0.0,0.0,0.0,0.0,-4.71915306,-0.90749578,2.69772343,-14.31439636,106.08982744,-208.08982744,-102.0
381,7.63017,0.0,0.0,0.0,0.0,-4.65662484,-1.19240106,3.54374252,-14.12491663,106.03569037,-208.03569038,-102.0
382,7.6502,0.0,0.0,0.0,0.0,-4.57728114,-1.47300062,4.37622246,-13.88462268,105.96703496,-207.96703496,-102.0
383,7.67022,0.0,0.0,0.0,0.0,-4.48147672,-1.74815057,5.19161252,-13.5946884,105.88419659,-207.8841966,-102.0
384,7.69025,0.0,0.0,0.0,0.0,-4.36948079,-2.01714063,5.98766415,-13.25604622,105.78744169,-207.78744169,-102.0
385,7.71028,0.0,0.0,0.0,0.0,-4.24176259,-2.2788729,6.76099963,-12.8702491,105.67721394,-207.67721394,-102.0
386,7.7303,0.0,0.0,0.0,0.0,-4.09888099,-2.53229429,7.50839863,-12.43913284,105.55403786,-207.55403787,-102.0
387,7.75033,0.0,0.0,0.0,0.0,-3.94123271,-2.77676366,8.22788001,-11.96405419,105.41830111,-207.41830111,-102.0
388,7.77036,0.0,0.0,0.0,0.0,-3.76947838,-3.01129516,8.91647168,-11.44717321,105.27062083,-207.27062083,-102.0
389,7.79038,0.0,0.0,0.0,0.0,-3.58435717,-3.23496348,9.57141042,-10.89088921,105.11168254,-207.11168254,-102.0
390,7.81041,0.0,0.0,0.0,0.0,-3.38637471,-3.44721973,10.19106354,-10.29690085,104.94197158,-206.94197159,-102.0
391,7.83044,0.0,0.0,0.0,0.0,-3.17635521,-3.64722328,10.77297254,-9.66786197,104.76224619,-206.76224619,-102.0
392,7.85046,0.0,0.0,0.0,0.0,-2.95518765,-3.83420688,11.31492625,-9.00661312,104.57331795,-206.57331795,-102.0
393,7.87049,0.0,0.0,0.0,0.0,-2.72346389,-4.00773158,11.81569399,-8.31509832,104.37574229,-206.37574229,-102.0
394,7.89052,0.0,0.0,0.0,0.0,-2.48213847,-4.16712777,12.2734046,-7.59633478,104.17038128,-206.17038129,-102.0
395,7.91054,0.0,0.0,0.0,0.0,-2.23221507,-4.31180877,12.6864584,-6.85346929,103.958134,-205.958134,-102.0
396,7.93057,0.0,0.0,0.0,0.0,-1.9743467,-4.44145724,13.05405174,-6.08858992,103.73959704,-205.73959704,-102.0
397,7.9506,0.0,0.0,0.0,0.0,-1.70958164,-4.55559236,13.37493913,-5.30494089,103.51569732,-205.51569732,-102.0
398,7.97062,0.0,0.0,0.0,0.0,-1.43900061,-4.65382224,13.64815693,-4.5058381,103.28738224,-205.28738224,-102.0
399,7.99065,0.0,0.0,0.0,0.0,-1.16329205,-4.73595689,13.87332685,-3.69341652,103.05526179,-205.05526179,-102.0
400,8.01068,0.0,0.0,0.0,0.0,-0.88356007,-4.80171387,14.04983467,-2.87101471,102.82028985,-204.82028985,-102.0
401,8.0307,0.0,0.0,0.0,0.0,-0.60092428,-4.85090232,14.17734587,-2.04198782,102.58342502,-204.58342502,-102.0
402,8.05073,0.0,0.0,0.0,0.0,-0.31608362,-4.88345971,14.2558839,-1.2084313,102.34526602,-204.34526602,-102.0
403,8.07076,0.0,0.0,0.0,0.0,-0.03016062,-4.89930395,14.28544359,-0.37365695,102.10675906,-204.10675906,-102.0
404,8.09078,0.0,0.0,0.0,0.0,0.25572315,-4.898444,14.26628713,0.45905688,101.86884083,-203.86884083,-102.0
405,8.11081,0.0,0.0,0.0,0.0,0.54088125,-4.8809402,14.19879996,1.28772532,101.63207842,-203.63207842,-102.0
406,8.13084,0.0,0.0,0.0,0.0,0.82420809,-4.84690598,14.08354255,2.1091681,101.39738049,-203.39738049,-102.0
407,8.15086,0.0,0.0,0.0,0.0,1.10461455,-4.79654243,13.92132259,2.92028163,101.16563377,-203.16563377,-102.0
408,8.17089,0.0,0.0,0.0,0.0,1.38144698,-4.73002444,13.71283807,3.71924573,100.93735831,-202.93735831,-102.0
409,8.19092,0.0,0.0,0.0,0.0,1.65364905,-4.64765036,13.45915728,4.50309746,100.71340068,-202.71340068,-102.0
410,8.21094,0.0,0.0,0.0,0.0,1.92019497,-4.54980048,13.16157021,5.26898663,100.4945752,-202.4945752,-102.0
411,8.23097,0.0,0.0,0.0,0.0,2.1804811,-4.43675313,12.82103409,6.01529496,100.28134425,-202.28134425,-102.0
412,8.251,0.0,0.0,0.0,0.0,2.43352889,-4.3089764,12.43905908,6.73934384,100.07447315,-202.07447315,-102.0
413,8.27102,0.0,0.0,0.0,0.0,2.67840283,-4.16701269,12.01734831,7.43859619,99.87468677,-201.87468677,-102.0
414,8.29105,0.0,0.0,0.0,0.0,2.91456326,-4.01123089,11.5570658,8.11165808,99.68238337,-201.68238337,-102.0
415,8.31108,0.0,0.0,0.0,0.0,3.14113391,-3.84225021,11.06009468,8.75618475,99.4982329,-201.4982329,-102.0
416,8.3311,0.0,0.0,0.0,0.0,3.35729223,-3.66075494,10.5284807,9.36999525,99.32285847,-201.32285847,-102.0
417,8.35113,0.0,0.0,0.0,0.0,3.56257348,-3.46719071,9.96354662,9.95193053,99.15659125,-201.15659125,-102.0
418,8.37116,0.0,0.0,0.0,0.0,3.75622403,-3.26230665,9.36748031,10.50001449,98.99999584,-200.99999584,-102.0
419,8.39118,0.0,0.0,0.0,0.0,3.9375528,-3.04690663,8.74260173,11.01245139,98.85358529,-200.85358529,-102.0
420,8.41121,0.0,0.0,0.0,0.0,4.10617824,-2.8214988,8.09035045,11.4883191,98.71762309,-200.71762309,-102.0
421,8.43124,0.0,0.0,0.0,0.0,4.26148568,-2.58693933,7.41315411,11.92603328,98.5925619,-200.5925619,-102.0
422,8.45126,0.0,0.0,0.0,0.0,4.40293002,-2.34412794,6.71354223,12.32420179,98.47879947,-200.47879947,-102.0
423,8.47129,0.0,0.0,0.0,0.0,4.53021883,-2.09362112,5.99303628,12.6821363,98.37653247,-200.37653247,-102.0
424,8.49132,0.0,0.0,0.0,0.0,4.64288895,-1.83635809,5.25424278,12.99865869,98.2860975,-200.2860975,-102.0
425,8.51134,0.0,0.0,0.0,0.0,4.74055204,-1.57330979,4.49984071,13.27279102,98.20777398,-200.20777398,-102.0
426,8.53137,0.0,0.0,0.0,0.0,4.82300881,-1.30506717,3.73140504,13.50407357,98.14169326,-200.14169326,-102.0
427,8.5514,0.0,0.0,0.0,0.0,4.88995664,-1.03262782,2.95166443,13.69174291,98.08807345,-200.08807345,-102.0
428,8.57142,0.0,0.0,0.0,0.0,4.94117124,-0.75700884,2.16339148,13.83524071,98.04707408,-200.04707408,-102.0
429,8.59145,0.0,0.0,0.0,0.0,4.97654895,-0.47882206,1.36819138,13.9343309,98.0187626,-200.0187626,-102.0
430,8.61148,0.0,0.0,0.0,0.0,4.99595342,-0.19909836,0.56886167,13.98866938,98.00323732,-200.00323732,-102.0
431,8.6315,0.0,0.0,0.0,0.0,4.99932841,0.08112428,-0.23178427,13.99811954,98.00053728,-200.00053728,-102.0
432,8.65153,0.0,0.0,0.0,0.0,4.98666712,0.36122648,-1.0321307,13.96266593,98.01066688,-200.01066688,-102.0
433,8.67156,0.0,0.0,0.0,0.0,4.95800205,0.64016936,-1.82936262,13.88238598,98.03360401,-200.03360401,-102.0
434,8.69158,0.0,0.0,0.0,0.0,4.91344594,0.91691938,-2.62067699,13.7575647,98.06926723,-200.06926723,-102.0
435,8.71161,0.0,0.0,0.0,0.0,4.85308892,1.19086287,-3.40446596,13.5884071,98.11759798,-200.11759798,-102.0
436,8.73164,0.0,0.0,0.0,0.0,4.77713186,1.46097826,-4.17794812,13.37541239,98.17845361,-200.17845361,-102.0
437,8.75166,0.0,0.0,0.0,0.0,4.68585431,1.72626177,-4.93838197,13.11928539,98.25163275,-200.25163275,-102.0
438,8.77169,0.0,0.0,0.0,0.0,4.57944229,1.98611871,-5.684187,12.82045414,98.33701311,-200.33701311,-102.0
439,8.79172,0.0,0.0,0.0,0.0,4.45826146,2.23957015,-6.41266782,12.47983796,98.43433202,-200.43433202,-102.0
440,8.81174,0.0,0.0,0.0,0.0,4.32275292,2.48566717,-7.12119743,12.09855718,98.54326938,-200.54326938,-102.0
441,8.83177,0.0,0.0,0.0,0.0,4.17319625,2.72384761,-7.80824528,11.67726772,98.6636378,-200.6636378,-102.0
442,8.8518,0.0,0.0,0.0,0.0,4.0101151,2.95320027,-8.47125734,11.21730409,98.79505598,-200.79505598,-102.0
443,8.87182,0.0,0.0,0.0,0.0,3.83410357,3.17285585,-9.10777733,10.72019434,98.93708733,-200.93708733,-102.0
444,8.89185,0.0,0.0,0.0,0.0,3.64553101,3.38229858,-9.71635221,10.18682754,99.08947785,-201.08947785,-102.0
445,8.91188,0.0,0.0,0.0,0.0,3.44506881,3.58070968,-10.29462884,9.6189437,99.25173037,-201.25173037,-102.0
446,8.9319,0.0,0.0,0.0,0.0,3.23345199,3.76732357,-10.84038186,9.01846509,99.42329569,-201.42329569,-102.0
447,8.95193,0.0,0.0,0.0,0.0,3.01113405,3.94168501,-11.35226975,8.3865175,99.60385214,-201.60385215,-102.0
448,8.97196,0.0,0.0,0.0,0.0,2.77892013,4.10309154,-11.82820424,7.7252293,99.79279163,-201.79279163,-102.0
449,8.99198,0.0,0.0,0.0,0.0,2.53767041,4.25090439,-12.26625538,7.03689533,99.98945848,-201.98945848,-102.0
450,9.01201,0.0,0.0,0.0,0.0,2.28791464,4.38474306,-12.66523409,6.32287695,100.19346373,-202.19346373,-102.0
451,9.03204,0.0,0.0,0.0,0.0,2.03057376,4.50404396,-13.02338495,5.58566351,100.40409614,-202.40409614,-102.0
452,9.05206,0.0,0.0,0.0,0.0,1.76661333,4.6083166,-13.33914127,4.82788941,100.62060302,-202.62060302,-102.0
453,9.07209,0.0,0.0,0.0,0.0,1.4966288,4.69726915,-13.61151373,4.05114248,100.84253071,-202.84253071,-102.0
454,9.09212,0.0,0.0,0.0,0.0,1.22163481,4.77049744,-13.83915012,3.25823218,101.06907651,-203.06907651,-102.0
455,9.11214,0.0,0.0,0.0,0.0,0.94267842,4.82767831,-14.02091605,2.45208516,101.29940423,-203.29940423,-102.0
456,9.13217,0.0,0.0,0.0,0.0,0.6604072,4.86862163,-14.1560739,1.63449515,101.53300137,-203.53300137,-102.0
457,9.1522,0.0,0.0,0.0,0.0,0.37590319,4.89310028,-14.24374432,0.80853448,101.76899013,-203.76899013,-102.0
458,9.17222,0.0,0.0,0.0,0.0,0.09026692,4.90097413,-14.28329184,-0.02264234,102.00646922,-204.00646922,-102.0
459,9.19225,0.0,0.0,0.0,0.0,-0.19581861,4.89216618,-14.27428403,-0.85707068,102.24487732,-204.24487732,-102.0
460,9.21228,0.0,0.0,0.0,0.0,-0.48123439,4.86663993,-14.21637871,-1.69149124,102.48328319,-204.48328319,-102.0
461,9.2323,0.0,0.0,0.0,0.0,-0.76485818,4.82444958,-14.1094987,-2.5226048,102.7207442,-204.7207442,-102.0
462,9.25233,0.0,0.0,0.0,0.0,-1.04599147,4.76564006,-13.95356704,-3.34832748,102.95666496,-204.95666497,-102.0
463,9.27236,0.0,0.0,0.0,0.0,-1.32351219,4.69037395,-13.74883205,-4.16530833,103.19008806,-205.19008806,-102.0
464,9.29238,0.0,0.0,0.0,0.0,-1.59631144,4.59890553,-13.49582062,-4.97020555,103.42005869,-205.4200587,-102.0
465,9.31241,0.0,0.0,0.0,0.0,-1.86369781,4.4914068,-13.19485279,-5.76088483,103.64596706,-205.64596706,-102.0
466,9.33244,0.0,0.0,0.0,0.0,-2.12458285,4.36824164,-12.84680285,-6.53401719,103.86686201,-205.86686201,-102.0
467,9.35246,0.0,0.0,0.0,0.0,-2.37790814,4.22986343,-12.45282735,-7.28633737,104.08181063,-206.08181063,-102.0
468,9.37249,0.0,0.0,0.0,0.0,-2.62301417,4.07657184,-12.01366961,-8.01574501,104.29021281,-206.29021282,-102.0
469,9.39252,0.0,0.0,0.0,0.0,-2.85888413,3.9089269,-11.53084074,-8.71906144,104.49116036,-206.49116036,-102.0
470,9.41255,0.0,0.0,0.0,0.0,-3.08465813,3.72747868,-11.00585332,-9.39355845,104.68387379,-206.68387379,-102.0
471,9.43257,0.0,0.0,0.0,0.0,-3.29940402,3.53293142,-10.44069597,-10.03627838,104.86750805,-206.86750805,-102.0
472,9.4526,0.0,0.0,0.0,0.0,-3.50254468,3.3257464,-9.83667981,-10.64531673,105.04151901,-207.04151901,-102.0
473,9.47263,0.0,0.0,0.0,0.0,-3.69321744,3.1067234,-9.19612834,-11.21790784,105.20511647,-207.20511647,-102.0
474,9.49265,0.0,0.0,0.0,0.0,-3.87062722,2.87673334,-8.52160608,-11.75148344,105.35756663,-207.35756664,-102.0
475,9.51268,0.0,0.0,0.0,0.0,-4.03428775,2.63634447,-7.81481804,-12.24440366,105.49840098,-207.49840098,-102.0
476,9.53271,0.0,0.0,0.0,0.0,-4.18349246,2.38650936,-7.07862414,-12.69436904,105.62696251,-207.62696252,-102.0
477,9.55273,0.0,0.0,0.0,0.0,-4.31761575,2.1282383,-6.31608423,-13.09932863,105.74266525,-207.74266525,-102.0
478,9.57276,0.0,0.0,0.0,0.0,-4.4362842,1.86218771,-5.52923815,-13.45800179,105.84514329,-207.84514329,-102.0
479,9.59279,0.0,0.0,0.0,0.0,-4.53897673,1.58943128,-4.72138078,-13.76867375,105.93390671,-207.93390671,-102.0
480,9.61281,0.0,0.0,0.0,0.0,-4.62526365,1.31108419,-3.89595314,-14.02991967,106.0085484,-208.0085484,-102.0
481,9.63284,0.0,0.0,0.0,0.0,-4.69490207,1.02786701,-3.05524405,-14.2408967,106.06882755,-208.06882755,-102.0
482,9.65287,0.0,0.0,0.0,0.0,-4.7475787,0.74093647,-2.20285122,-14.40056742,106.11444775,-208.11444775,-102.0
483,9.67289,0.0,0.0,0.0,0.0,-4.78307854,0.4514725,-1.34245479,-14.50821222,106.14520341,-208.14520341,-102.0
484,9.69292,0.0,0.0,0.0,0.0,-4.80130105,0.1602317,-0.47648557,-14.56348001,106.1609942,-208.1609942,-102.0
485,9.71295,0.0,0.0,0.0,0.0,-4.80215435,-0.13158874,0.39131056,-14.56606822,106.16173369,-208.16173369,-102.0
486,9.73297,0.0,0.0,0.0,0.0,-4.78564775,-0.42278799,1.25717475,-14.51600396,106.14742961,-208.14742961,-102.0
487,9.753,0.0,0.0,0.0,0.0,-4.75182802,-0.71260377,2.11865377,-14.41345079,106.11812871,-208.11812871,-102.0
488,9.77303,0.0,0.0,0.0,0.0,-4.70082866,-0.99984332,2.97201941,-14.25885756,106.07395921,-208.07395921,-102.0
489,9.79305,0.0,0.0,0.0,0.0,-4.63288297,-1.28332997,3.81360093,-14.05299726,106.01514198,-208.01514198,-102.0
490,9.81308,0.0,0.0,0.0,0.0,-4.54818276,-1.56232652,4.64104421,-13.79653739,105.94186773,-207.94186774,-102.0
491,9.83311,0.0,0.0,0.0,0.0,-4.44708083,-1.83568921,5.45080302,-13.49065196,105.8544719,-207.8544719,-102.0
492,9.85313,0.0,0.0,0.0,0.0,-4.33002434,-2.10230923,6.23945485,-13.13681679,105.75337613,-207.75337614,-102.0
493,9.87316,0.0,0.0,0.0,0.0,-4.19734069,-2.36150363,7.00485747,-12.73616023,105.63890283,-207.63890283,-102.0
494,9.89319,0.0,0.0,0.0,0.0,-4.04958647,-2.61221939,7.7437966,-12.29051527,105.5115757,-207.5115757,-102.0
495,9.91321,0.0,0.0,0.0,0.0,-3.88740339,-2.85345555,8.45323955,-11.8019799,105.37199416,-207.37199416,-102.0
496,9.93324,0.0,0.0,0.0,0.0,-3.71123877,-3.0846091,9.13135035,-11.2720728,105.22059213,-207.22059214,-102.0
497,9.95327,0.0,0.0,0.0,0.0,-3.52182913,-3.30475451,9.77537194,-10.70318691,105.05805331,-207.05805331,-102.0
498,9.97329,0.0,0.0,0.0,0.0,-3.31998377,-3.51303286,10.38277482,-10.09793216,104.88512338,-206.88512338,-102.0
499,9.99332,0.0,0.0,0.0,0.0,-3.10624929,-3.7089419,10.95209861,-9.45812774,104.70232212,-206.70232212,-102.0
500,10.01335,0.0,0.0,0.0,0.0,-2.88151171,-3.89171366,11.48113674,-8.78660434,104.51045829,-206.51045829,-102.0
501,10.03337,0.0,0.0,0.0,0.0,-2.6467151,-4.06065821,11.96794237,-8.08635451,104.31038691,-206.31038692,-102.0
502,10.0534,0.0,0.0,0.0,0.0,-2.40248143,-4.21538912,12.41147165,-7.35939818,104.10268511,-206.10268511,-102.0
503,10.07343,0.0,0.0,0.0,0.0,-2.1498112,-4.3553183,12.81012651,-6.60886945,103.88824833,-205.88824833,-102.0
504,10.09345,0.0,0.0,0.0,0.0,-1.88974676,-4.47994367,13.16258661,-5.83800627,103.66800171,-205.66800171,-102.0
505,10.11348,0.0,0.0,0.0,0.0,-1.6229599,-4.58900366,13.46823742,-5.04892889,103.44255103,-205.44255103,-102.0
506,10.13351,0.0,0.0,0.0,0.0,-1.35052819,-4.68210419,13.72611281,-4.24493892,103.21283961,-205.21283961,-102.0
507,10.15353,0.0,0.0,0.0,0.0,-1.07355415,-4.75894168,13.93552897,-3.42938486,102.97982417,-204.97982417,-102.0
508,10.17356,0.0,0.0,0.0,0.0,-0.79273384,-4.8193826,14.09628875,-2.60439409,102.74411252,-204.74411252,-102.0
509,10.19359,0.0,0.0,0.0,0.0,-0.509184,-4.86323301,14.20805051,-1.77330742,102.50665919,-204.50665919,-102.0
510,10.21361,0.0,0.0,0.0,0.0,-0.22402954,-4.89039069,14.27074805,-0.93945942,102.26841691,-204.26841691,-102.0
511,10.23364,0.0,0.0,0.0,0.0,0.06203343,-4.90084809,14.28457001,-0.10490459,102.02997267,-204.02997267,-102.0
512,10.25367,0.0,0.0,0.0,0.0,0.34788564,-4.89461026,14.24976691,0.72709145,101.79225952,-203.79225952,-102.0
513,10.27369,0.0,0.0,0.0,0.0,0.63241578,-4.87177214,14.16684857,1.55331644,101.55619524,-203.55619524,-102.0
514,10.29372,0.0,0.0,0.0,0.0,0.91494955,-4.83244579,14.03634466,2.37185246,101.32232781,-203.32232781,-102.0
515,10.31375,0.0,0.0,0.0,0.0,1.19439929,-4.77682774,13.85904724,3.17960562,101.09154119,-203.09154119,-102.0
516,10.33377,0.0,0.0,0.0,0.0,1.46970022,-4.70519995,13.63598487,3.97357547,100.86469267,-202.86469267,-102.0
517,10.3538,0.0,0.0,0.0,0.0,1.7402188,-4.6177844,13.36797642,4.75202718,100.6422779,-202.6422779,-102.0
518,10.37383,0.0,0.0,0.0,0.0,2.00492972,-4.51495636,13.05629337,5.51211599,100.42510967,-202.42510967,-102.0
519,10.39385,0.0,0.0,0.0,0.0,2.26284391,-4.39716989,12.70241653,6.2511234,100.2139647,-202.2139647,-102.0
520,10.41388,0.0,0.0,0.0,0.0,2.51338438,-4.26474491,12.30740055,6.96752805,100.00927766,-202.00927766,-102.0
521,10.43391,0.0,0.0,0.0,0.0,2.75561491,-4.11821859,11.87292851,7.65879332,99.8117733,-201.8117733,-102.0
522,10.45393,0.0,0.0,0.0,0.0,2.98864723,-3.9581985,11.4008632,8.32253471,99.6221329,-201.6221329,-102.0
523,10.47396,0.0,0.0,0.0,0.0,3.21197353,-3.78508911,10.89244421,8.95746112,99.44072536,-201.44072536,-102.0
524,10.49399,0.0,0.0,0.0,0.0,3.42476934,-3.59956962,10.34969725,9.56138678,99.26817517,-201.26817517,-102.0
525,10.51401,0.0,0.0,0.0,0.0,3.626268,-3.40237988,9.77479718,10.13229765,99.10505778,-201.10505778,-102.0
526,10.53404,0.0,0.0,0.0,0.0,3.81604059,-3.19399484,9.16912301,10.66913924,98.95167447,-200.95167447,-102.0
527,10.55407,0.0,0.0,0.0,0.0,3.99339295,-2.97521371,8.53497608,11.17010589,98.80854115,-200.80854115,-102.0
528,10.57409,0.0,0.0,0.0,0.0,4.15769679,-2.74688561,7.87477641,11.63357802,98.67612054,-200.67612054,-102.0
529,10.59412,0.0,0.0,0.0,0.0,4.30860922,-2.50954172,7.19000359,12.05873714,98.55464651,-200.55464651,-102.0
530,10.61415,0.0,0.0,0.0,0.0,4.44558104,-2.26407783,6.48317136,12.44417659,98.44452096,-200.44452096,-102.0
531,10.63417,0.0,0.0,0.0,0.0,4.56813513,-2.01142811,5.75688224,12.78868587,98.34608974,-200.34608974,-102.0
532,10.6542,0.0,0.0,0.0,0.0,4.67601972,-1.75216595,5.01268447,13.0916781,98.25952053,-200.25952053,-102.0
533,10.67423,0.0,0.0,0.0,0.0,4.7688415,-1.48725936,4.25324515,13.35215719,98.18509794,-200.18509794,-102.0
534,10.69425,0.0,0.0,0.0,0.0,4.84628375,-1.21770274,3.48129122,13.56932971,98.12304865,-200.12304865,-102.0
535,10.71428,0.0,0.0,0.0,0.0,4.90818911,-0.94409791,2.69841357,13.74283506,98.07347569,-200.07347569,-102.0
536,10.73431,0.0,0.0,0.0,0.0,4.95432773,-0.66746021,1.90737764,13.87209427,98.03654449,-200.03654449,-102.0
537,10.75433,0.0,0.0,0.0,0.0,4.98454909,-0.3888191,1.11098038,13.95673478,98.01236149,-200.01236149,-102.0
538,10.77436,0.0,0.0,0.0,0.0,4.99879214,-0.10879135,0.31083394,13.99661798,98.00096629,-200.00096629,-102.0
539,10.79439,0.0,0.0,0.0,0.0,4.99699484,0.1715855,-0.49025018,13.99158544,98.00240416,-200.00240416,-102.0
540,10.81441,0.0,0.0,0.0,0.0,4.97917549,0.45127232,-1.28945689,13.94168652,98.016661,-200.016661,-102.0
541,10.83444,0.0,0.0,0.0,0.0,4.94537008,0.7296506,-2.08517165,13.84700279,98.04371349,-200.04371349,-102.0
542,10.85447,0.0,0.0,0.0,0.0,4.89568557,1.00568597,-2.87458793,13.70779767,98.08348638,-200.08348638,-102.0
543,10.87449,0.0,0.0,0.0,0.0,4.83030868,1.27835491,-3.65492342,13.52454159,98.13584526,-200.13584526,-102.0
544,10.89452,0.0,0.0,0.0,0.0,4.749372,1.54705045,-4.42457983,13.29753739,98.20070361,-200.20070361,-102.0
545,10.91455,0.0,0.0,0.0,0.0,4.65314968,1.81076671,-5.18080702,13.02746983,98.27786577,-200.27786577,-102.0
546,10.93457,0.0,0.0,0.0,0.0,4.54199333,2.06852101,-5.9209073,12.71522758,98.36707784,-200.36707784,-102.0
547,10.9546,0.0,0.0,0.0,0.0,4.41613055,2.31973133,-6.64331913,12.36133848,98.46818901,-200.46818901,-102.0
548,10.97463,0.0,0.0,0.0,0.0,4.2759977,2.56344551,-7.34540238,11.9669057,98.58088409,-200.58088409,-102.0
549,10.99465,0.0,0.0,0.0,0.0,4.12210457,2.7987467,-8.02459817,11.53323054,98.70479128,-200.70479128,-102.0
550,11.01468,0.0,0.0,0.0,0.0,3.95477089,3.02509146,-8.67940634,11.06107108,98.83969398,-200.83969398,-102.0
551,11.03471,0.0,0.0,0.0,0.0,3.77458691,3.24160635,-9.30735383,10.55194216,98.98515939,-200.98515939,-102.0
552,11.05473,0.0,0.0,0.0,0.0,3.58221054,3.44746484,-9.90607847,10.00754768,99.14070067,-201.14070067,-102.0
553,11.07476,0.0,0.0,0.0,0.0,3.37804905,3.64217609,-10.47417178,9.42888083,99.30603406,-201.30603406,-102.0
554,11.09479,0.0,0.0,0.0,0.0,3.16283474,3.82496973,-11.00938922,8.81785544,99.48061274,-201.48061274,-102.0
555,11.11481,0.0,0.0,0.0,0.0,2.93735997,3.99513331,-11.50962748,8.17656129,99.66383964,-201.66383964,-102.0
556,11.13484,0.0,0.0,0.0,0.0,2.70211299,4.15224278,-11.97360678,7.50622855,99.85536327,-201.85536327,-102.0
557,11.15487,0.0,0.0,0.0,0.0,2.45795242,4.29565422,-12.39937701,6.80914882,100.05452891,-202.05452891,-102.0
558,11.17489,0.0,0.0,0.0,0.0,2.20578758,4.42479171,-12.78515985,6.08777145,100.26063673,-202.26063673,-102.0
559,11.19492,0.0,0.0,0.0,0.0,1.94617866,4.53931214,-13.12984809,5.34355935,100.47326876,-202.47326876,-102.0
560,11.21495,0.0,0.0,0.0,0.0,1.68009086,4.63871982,-13.43185536,4.57914894,100.69167173,-202.69167173,-102.0
561,11.23497,0.0,0.0,0.0,0.0,1.40852888,4.72259586,-13.68979706,3.79731021,100.91505422,-202.91505422,-102.0
