,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
562,11.255,0.0,0.0,0.0,0.0,1.13211299,4.7906917,-13.90278823,2.9997251,101.14293568,-203.14293568,-102.0
563,11.27503,0.0,0.0,0.0,0.0,0.85189103,4.84267928,-14.06967672,2.18932705,101.37447798,-203.37447798,-102.0
564,11.29506,0.0,0.0,0.0,0.0,0.56879543,4.8783281,-14.18958816,1.36874041,101.6089313,-203.6089313,-102.0
565,11.31508,0.0,0.0,0.0,0.0,0.2839173,4.89745556,-14.26176891,0.54107483,101.84540718,-203.84540718,-102.0
566,11.33511,0.0,0.0,0.0,0.0,-0.00206673,4.89995823,-14.28571301,-0.29173977,102.08335421,-204.08335421,-102.0
567,11.35514,0.0,0.0,0.0,0.0,-0.28804314,4.88575561,-14.26095186,-1.12647867,102.32185103,-204.32185103,-102.0
568,11.37516,0.0,0.0,0.0,0.0,-0.57289164,4.85485733,-14.18727758,-1.95986704,102.55996199,-204.55996199,-102.0
569,11.39519,0.0,0.0,0.0,0.0,-0.85591534,4.80728016,-14.06452894,-2.78984253,102.79709784,-204.79709784,-102.0
570,11.41522,0.0,0.0,0.0,0.0,-1.13598972,4.74314132,-13.89281707,-3.61306557,103.03230442,-205.03230443,-102.0
571,11.43524,0.0,0.0,0.0,0.0,-1.41199969,4.66264972,-13.67252937,-4.42619412,103.26462686,-205.26462686,-102.0
572,11.45527,0.0,0.0,0.0,0.0,-1.68325013,4.56594846,-13.40389331,-5.22709838,103.49345665,-205.49345665,-102.0
573,11.4753,0.0,0.0,0.0,0.0,-1.94864169,4.45335612,-13.0876399,-6.01243364,103.71783815,-205.71783815,-102.0
574,11.49532,0.0,0.0,0.0,0.0,-2.20710125,4.32528158,-12.72478256,-6.77890621,103.93683031,-205.93683031,-102.0
575,11.51535,0.0,0.0,0.0,0.0,-2.45795985,4.18199592,-12.31596775,-7.52440001,104.14982853,-206.14982853,-102.0
576,11.53538,0.0,0.0,0.0,0.0,-2.70018116,4.02401573,-11.86256334,-8.24569064,104.35591157,-206.35591157,-102.0
577,11.5554,0.0,0.0,0.0,0.0,-2.93277198,3.85194311,-11.36621407,-8.93966196,104.55418908,-206.55418909,-102.0
578,11.57543,0.0,0.0,0.0,0.0,-3.15511507,3.66617352,-10.82799568,-9.60430549,104.74408723,-206.74408724,-102.0
579,11.59546,0.0,0.0,0.0,0.0,-3.3662752,3.46741028,-10.24990048,-10.23665257,104.92475783,-206.92475783,-102.0
580,11.61548,0.0,0.0,0.0,0.0,-3.56537637,3.256434,-9.63417859,-10.83390064,105.09540013,-207.09540013,-102.0
581,11.63551,0.0,0.0,0.0,0.0,-3.75187858,3.03375503,-8.98232022,-11.39424956,105.25549982,-207.25549982,-102.0
582,11.65554,0.0,0.0,0.0,0.0,-3.92498397,2.80024395,-8.29689565,-11.91512335,105.4043209,-207.4043209,-102.0
583,11.67556,0.0,0.0,0.0,0.0,-4.08396849,2.55683693,-7.58069972,-12.39416688,105.54119047,-207.54119048,-102.0
584,11.69559,0.0,0.0,0.0,0.0,-4.22839312,2.30414373,-6.835594,-12.82988772,105.66568214,-207.66568214,-102.0
585,11.71562,0.0,0.0,0.0,0.0,-4.35762981,2.04317464,-6.06464462,-13.22023083,105.77720874,-207.77720874,-102.0
586,11.73564,0.0,0.0,0.0,0.0,-4.47113647,1.7749908,-5.27109534,-13.56340936,105.87525974,-207.87525975,-102.0
587,11.75567,0.0,0.0,0.0,0.0,-4.56859537,1.50028015,-4.45710775,-13.85832726,105.959522,-207.959522,-102.0
588,11.7757,0.0,0.0,0.0,0.0,-4.64957474,1.22015799,-3.62612807,-14.10355882,106.02958816,-208.02958816,-102.0
589,11.79572,0.0,0.0,0.0,0.0,-4.71373774,0.93577327,-2.78172158,-14.29798239,106.08513775,-208.08513775,-102.0
590,11.81575,0.0,0.0,0.0,0.0,-4.76090317,0.64786608,-1.92625385,-14.44096697,106.12599048,-208.12599048,-102.0
591,11.83578,0.0,0.0,0.0,0.0,-4.7908542,0.35761642,-1.0634079,-14.53179431,106.15194115,-208.15194115,-102.0
592,11.8558,0.0,0.0,0.0,0.0,-4.80347411,0.06621897,-0.19691902,-14.5700713,106.16287743,-208.16287743,-102.0
593,11.87583,0.0,0.0,0.0,0.0,-4.7987271,-0.22556335,0.67075698,-14.55567285,106.15876358,-208.15876359,-102.0
594,11.89586,0.0,0.0,0.0,0.0,-4.77662075,-0.51652973,1.53586137,-14.48862815,106.13960795,-208.13960796,-102.0
595,11.91588,0.0,0.0,0.0,0.0,-4.73726374,-0.80548446,2.39465367,-14.36929573,106.10551297,-208.10551298,-102.0
596,11.93591,0.0,0.0,0.0,0.0,-4.6807675,-1.09167259,3.24470965,-14.19806462,106.0565898,-208.0565898,-102.0
597,11.95594,0.0,0.0,0.0,0.0,-4.60736351,-1.37391754,4.08236162,-13.97570903,105.99305963,-207.99305963,-102.0
598,11.97596,0.0,0.0,0.0,0.0,-4.51738116,-1.65106736,4.90402938,-13.70331945,105.91523403,-207.91523404,-102.0
599,11.99599,0.0,0.0,0.0,0.0,-4.4110736,-1.92240534,5.70743921,-13.38177362,105.8233638,-207.8233638,-102.0
600,12.01602,0.0,0.0,0.0,0.0,-4.28888589,-2.18682282,6.48917397,-13.01254632,105.71787028,-207.71787028,-102.0
601,12.03604,0.0,0.0,0.0,0.0,-4.15135383,-2.44325389,7.24596702,-12.59739957,105.59925692,-207.59925692,-102.0
602,12.05607,0.0,0.0,0.0,0.0,-3.99885993,-2.69104795,7.97580087,-12.13764379,105.46789813,-207.46789813,-102.0
603,12.0761,0.0,0.0,0.0,0.0,-3.83204348,-2.929204,8.67564912,-11.63537264,105.32439209,-207.32439209,-102.0
604,12.09612,0.0,0.0,0.0,0.0,-3.65162378,-3.15677989,9.34268883,-11.09292475,105.16940697,-207.16940698,-102.0
605,12.11615,0.0,0.0,0.0,0.0,-3.45809469,-3.37321478,9.9752427,-10.51196314,105.00341794,-207.00341795,-102.0
606,12.13618,0.0,0.0,0.0,0.0,-3.25226269,-3.57764934,10.57078688,-9.89508977,104.82716841,-206.82716841,-102.0
607,12.1562,0.0,0.0,0.0,0.0,-3.03500082,-3.76929627,11.12704105,-9.24509986,104.64145701,-206.64145701,-102.0
608,12.17623,0.0,0.0,0.0,0.0,-2.80689197,-3.94770289,11.6427251,-8.56391366,104.44683238,-206.44683238,-102.0
609,12.19626,0.0,0.0,0.0,0.0,-2.56887714,-4.11217826,12.11589562,-7.85451246,104.24414632,-206.24414632,-102.0
610,12.21628,0.0,0.0,0.0,0.0,-2.32194835,-4.26211339,12.54487864,-7.12001399,104.03428962,-206.03428962,-102.0
611,12.23631,0.0,0.0,0.0,0.0,-2.06675274,-4.39717616,12.92881954,-6.36249451,103.81785548,-205.81785548,-102.0
612,12.25634,0.0,0.0,0.0,0.0,-1.80432943,-4.51686274,13.26639786,-5.58517843,103.59576518,-205.59576518,-102.0
613,12.27636,0.0,0.0,0.0,0.0,-1.53575204,-4.6207577,13.55657448,-4.79136862,103.36896238,-205.36896238,-102.0
614,12.29639,0.0,0.0,0.0,0.0,-1.26170615,-4.70865586,13.7989216,-3.98319926,103.13805685,-205.13805685,-102.0
615,12.31642,0.0,0.0,0.0,0.0,-0.98329122,-4.78025105,13.99275094,-3.16400436,102.90400116,-204.90400116,-102.0
616,12.33644,0.0,0.0,0.0,0.0,-0.70162422,-4.83532853,14.13765475,-2.33714077,102.66775443,-204.66775443,-102.0
617,12.35647,0.0,0.0,0.0,0.0,-0.41740411,-4.87381086,14.23361076,-1.50471268,102.42991783,-204.42991783,-102.0
618,12.3765,0.0,0.0,0.0,0.0,-0.13175313,-4.89559235,14.2805436,-0.67004086,102.19144017,-204.19144017,-102.0
619,12.39652,0.0,0.0,0.0,0.0,0.15420554,-4.90065857,14.27864719,0.16358175,101.95326228,-203.95326228,-102.0
620,12.41655,0.0,0.0,0.0,0.0,0.43978285,-4.88905572,14.22826657,0.99415406,101.71595591,-203.71595591,-102.0
621,12.43658,0.0,0.0,0.0,0.0,0.72386946,-4.86087451,14.12989804,1.81847534,101.48043555,-203.48043555,-102.0
622,12.4566,0.0,0.0,0.0,0.0,1.00537071,-4.81629388,13.98428782,2.63341685,101.24759512,-203.24759512,-102.0
623,12.47663,0.0,0.0,0.0,0.0,1.28362813,-4.75547569,13.79209968,3.43713664,101.0179609,-203.0179609,-102.0
624,12.49666,0.0,0.0,0.0,0.0,1.55757796,-4.67869711,13.55434511,4.22664221,100.79238788,-202.79238788,-102.0
625,12.51668,0.0,0.0,0.0,0.0,1.82618545,-4.58631803,13.27226056,4.99904987,100.57169998,-202.57169998,-102.0
626,12.53671,0.0,0.0,0.0,0.0,2.08884025,-4.47860519,12.94677534,5.75271604,100.35636679,-202.35636679,-102.0
627,12.55674,0.0,0.0,0.0,0.0,2.34455323,-4.3560075,12.5793509,6.48492553,100.14716408,-202.14716409,-102.0
628,12.57676,0.0,0.0,0.0,0.0,2.59237693,-4.21904917,12.17164513,7.19310163,99.94482806,-201.94482806,-102.0
629,12.59679,0.0,0.0,0.0,0.0,2.83176349,-4.06808908,11.7248002,7.87582312,99.74976478,-201.74976478,-102.0
630,12.61682,0.0,0.0,0.0,0.0,3.06182339,-3.9037296,11.24065867,8.53070365,99.56265606,-201.56265606,-102.0
631,12.63684,0.0,0.0,0.0,0.0,3.28171965,-3.72663938,10.72122938,9.15551832,99.38413758,-201.38413758,-102.0
632,12.65687,0.0,0.0,0.0,0.0,3.49097821,-3.53725567,10.1678186,9.74908005,99.21454852,-201.21454852,-102.0
633,12.6769,0.0,0.0,0.0,0.0,3.68882996,-3.33631341,9.58258161,10.3093677,99.05446634,-201.05446634,-102.0
634,12.69692,0.0,0.0,0.0,0.0,3.87456744,-3.12460354,8.96780934,10.83453878,98.90441746,-200.90441746,-102.0
635,12.71695,0.0,0.0,0.0,0.0,4.0477989,-2.90262752,8.32492952,11.32364319,98.76467335,-200.76467335,-102.0
636,12.73698,0.0,0.0,0.0,0.0,4.20789248,-2.67123012,7.65634464,11.77504934,98.63570016,-200.63570016,-102.0
637,12.757,0.0,0.0,0.0,0.0,4.35428519,-2.43130096,6.96456264,12.18731661,98.51790952,-200.51790952,-102.0
638,12.77703,0.0,0.0,0.0,0.0,4.48667378,-2.18339153,6.25109691,12.55972926,98.41150591,-200.41150591,-102.0
639,12.79706,0.0,0.0,0.0,0.0,4.60457663,-1.92843251,5.51853581,12.89106055,98.31683983,-200.31683983,-102.0
640,12.81708,0.0,0.0,0.0,0.0,4.70758639,-1.66738772,4.76954364,13.18028312,98.23420481,-200.23420481,-102.0
641,12.83711,0.0,0.0,0.0,0.0,4.7954926,-1.40084474,4.00569031,13.42691047,98.16373985,-200.16373985,-102.0
642,12.85714,0.0,0.0,0.0,0.0,4.86797326,-1.12979554,3.22969287,13.6301298,98.10567719,-200.10567719,-102.0
643,12.87716,0.0,0.0,0.0,0.0,4.92478439,-0.85525308,2.44431564,13.78933292,98.06019059,-200.06019059,-102.0
644,12.89719,0.0,0.0,0.0,0.0,4.96581092,-0.57782743,1.65116131,13.90425749,98.027355,-200.027355,-102.0
645,12.91722,0.0,0.0,0.0,0.0,4.99089663,-0.29854682,0.85302196,13.97450963,98.00728296,-200.00728296,-102.0
646,12.93724,0.0,0.0,0.0,0.0,4.99996527,-0.01844809,0.05270885,13.99990276,98.00002778,-200.00002778,-102.0
647,12.95727,0.0,0.0,0.0,0.0,4.99299855,0.26184957,-0.74816259,13.98039539,98.00560132,-200.00560132,-102.0
648,12.9773,0.0,0.0,0.0,0.0,4.97000895,0.54130692,-1.54677675,13.91601499,98.02399572,-200.02399572,-102.0
649,12.99732,0.0,0.0,0.0,0.0,4.93108926,0.81888857,-2.34032671,13.80699672,98.0551438,-200.0551438,-102.0
650,13.01735,0.0,0.0,0.0,0.0,4.87631815,1.09397947,-3.12720274,13.6535194,98.09899446,-200.09899446,-102.0
651,13.03738,0.0,0.0,0.0,0.0,4.80587669,1.36555469,-3.90461673,13.45603236,98.15541933,-200.15541933,-102.0
652,13.0574,0.0,0.0,0.0,0.0,4.72002492,1.63260561,-4.66981719,13.21519087,98.22423119,-200.22423119,-102.0
653,13.07743,0.0,0.0,0.0,0.0,4.61893757,1.8945346,-5.42121928,12.93139637,98.30531533,-200.30531533,-102.0
654,13.09746,0.0,0.0,0.0,0.0,4.50296109,2.15035635,-6.15611459,12.60551862,98.39842326,-200.39842326,-102.0
655,13.11748,0.0,0.0,0.0,0.0,4.37251785,2.39911415,-6.87185973,12.23862907,98.50324885,-200.50324885,-102.0
656,13.13751,0.0,0.0,0.0,0.0,4.22787651,2.64024128,-7.56691688,11.83135638,98.61961247,-200.61961247,-102.0
657,13.15754,0.0,0.0,0.0,0.0,4.06954248,2.87281722,-8.23871228,11.38498632,98.74714678,-200.74714678,-102.0
658,13.17757,0.0,0.0,0.0,0.0,3.89800346,3.09607097,-8.88508238,10.90074824,98.88550051,-200.88550051,-102.0
659,13.19759,0.0,0.0,0.0,0.0,3.71388498,3.30915352,-9.5036153,10.38025632,99.03421249,-201.03421249,-102.0
660,13.21762,0.0,0.0,0.0,0.0,3.51757503,3.5115609,-10.09287889,9.82445033,99.1930142,-201.1930142,-102.0
661,13.23765,0.0,0.0,0.0,0.0,3.30977506,3.70249738,-10.65057138,9.23515552,99.36138415,-201.36138415,-102.0
662,13.25767,0.0,0.0,0.0,0.0,3.09124847,3.88122273,-11.17452538,8.61437646,99.53874959,-201.53874959,-102.0
663,13.2777,0.0,0.0,0.0,0.0,2.86246592,4.04729659,-11.66342843,7.96328989,99.72477433,-201.72477433,-102.0
664,13.29773,0.0,0.0,0.0,0.0,2.62425908,4.20004449,-12.11525798,7.28410451,99.91882729,-201.91882729,-102.0
665,13.31775,0.0,0.0,0.0,0.0,2.37751261,4.33885783,-12.52815639,6.5791914,100.12023104,-202.12023104,-102.0
666,13.33778,0.0,0.0,0.0,0.0,2.12277136,4.46337399,-12.90097332,5.84996172,100.32858237,-202.32858237,-102.0
667,13.35781,0.0,0.0,0.0,0.0,1.86097844,4.57306203,-13.23203408,5.09897762,100.54314926,-202.54314926,-102.0
668,13.37783,0.0,0.0,0.0,0.0,1.59311909,4.66746592,-13.51985912,4.32894086,100.76315976,-202.76315976,-102.0
669,13.39786,0.0,0.0,0.0,0.0,1.3198012,4.74631463,-13.76350874,3.54148573,100.98814694,-202.98814694,-102.0
670,13.41789,0.0,0.0,0.0,0.0,1.04205629,4.8092407,-13.96172662,2.73948365,101.21729038,-203.21729039,-102.0
671,13.43791,0.0,0.0,0.0,0.0,0.7609454,4.85595912,-14.11348018,1.92591632,101.44973819,-203.44973819,-102.0
672,13.45794,0.0,0.0,0.0,0.0,0.47712525,4.88630321,-14.21809294,1.10261772,101.68496636,-203.68496636,-102.0
673,13.47797,0.0,0.0,0.0,0.0,0.19168851,4.90008583,-14.27479589,0.27270743,101.92208358,-203.92208358,-102.0
674,13.49799,0.0,0.0,0.0,0.0,-0.0942568,4.89720787,-14.28306896,-0.56062122,102.16017748,-204.16017748,-102.0
675,13.51802,0.0,0.0,0.0,0.0,-0.38002259,4.87761788,-14.24255209,-1.39537306,102.398678,-204.398678,-102.0
676,13.53805,0.0,0.0,0.0,0.0,-0.66448619,4.84132166,-14.15302609,-2.22826034,102.6366458,-204.6366458,-102.0
677,13.55807,0.0,0.0,0.0,0.0,-0.9465252,4.78841618,-14.01454034,-3.05596546,102.87313297,-204.87313297,-102.0
678,13.5781,0.0,0.0,0.0,0.0,-1.22544063,4.71897336,-13.8271002,-3.87638731,103.10753921,-205.10753921,-102.0
679,13.59813,0.0,0.0,0.0,0.0,-1.50011448,4.63319914,-13.59108629,-4.6861695,103.33890555,-205.33890555,-102.0
680,13.61815,0.0,0.0,0.0,0.0,-1.76944551,4.53139092,-13.30715956,-5.48197612,103.56627887,-205.56627887,-102.0
681,13.63818,0.0,0.0,0.0,0.0,-2.03274704,4.41374828,-12.97572946,-6.26167258,103.78904928,-205.78904928,-102.0
682,13.65821,0.0,0.0,0.0,0.0,-2.28894278,4.28067797,-12.59780727,-7.02195096,104.00627167,-206.00627167,-102.0
683,13.67823,0.0,0.0,0.0,0.0,-2.53699014,4.13267534,-12.17468578,-7.75957934,104.21702263,-206.21702263,-102.0
684,13.69826,0.0,0.0,0.0,0.0,-2.7762398,3.97006707,-11.70720078,-8.47247692,104.42070765,-206.42070765,-102.0
685,13.71829,0.0,0.0,0.0,0.0,-3.00569536,3.79345394,-11.19699888,-9.15751504,104.61643283,-206.61643283,-102.0
686,13.73831,0.0,0.0,0.0,0.0,-3.22441077,3.60351903,-10.64599687,-9.81169891,104.8033425,-206.8033425,-102.0
687,13.75834,0.0,0.0,0.0,0.0,-3.43179977,3.40071,-10.05545667,-10.43309936,104.98088548,-206.98088548,-102.0
688,13.77837,0.0,0.0,0.0,0.0,-3.6269834,3.18580676,-9.42763317,-11.01890418,105.14825829,-207.14825829,-102.0
689,13.79839,0.0,0.0,0.0,0.0,-3.80914857,2.95966179,-8.76502622,-11.56649209,105.30471197,-207.30471197,-102.0
690,13.81842,0.0,0.0,0.0,0.0,-3.97779704,2.72283155,-8.06929675,-12.07418672,105.44976758,-207.44976758,-102.0
691,13.83845,0.0,0.0,0.0,0.0,-4.13220212,2.47625203,-7.34324581,-12.53962686,105.58275047,-207.58275047,-102.0
692,13.85847,0.0,0.0,0.0,0.0,-4.27171661,2.22091868,-6.58987994,-12.96069416,105.70305541,-207.70305541,-102.0
693,13.8785,0.0,0.0,0.0,0.0,-4.39595272,1.95747866,-5.81120334,-13.33606096,105.81030306,-207.81030306,-102.0
694,13.89853,0.0,0.0,0.0,0.0,-4.5043661,1.6869932,-5.01046576,-13.66393784,105.90398217,-207.90398217,-102.0
695,13.91855,0.0,0.0,0.0,0.0,-4.59650272,1.41056705,-4.19107004,-13.94282102,105.98366308,-207.98366308,-102.0
696,13.93858,0.0,0.0,0.0,0.0,-4.67210349,1.12891459,-3.35528075,-14.1718125,106.04908921,-208.04908921,-102.0
697,13.95861,0.0,0.0,0.0,0.0,-4.73082963,0.84318489,-2.5066675,-14.34979088,106.09994017,-208.09994017,-102.0
698,13.97863,0.0,0.0,0.0,0.0,-4.77244003,0.55455242,-1.64889022,-14.47595014,106.13598567,-208.13598567,-102.0
699,13.99866,0.0,0.0,0.0,0.0,-4.79681691,0.2637711,-0.78436901,-14.5498791,106.15710823,-208.15710823,-102.0
700,14.01869,0.0,0.0,0.0,0.0,-4.80384177,-0.02796435,0.08315925,-14.57118652,106.16319606,-208.16319606,-102.0
701,14.03871,0.0,0.0,0.0,0.0,-4.79349718,-0.31945324,0.94993633,-14.53981031,106.15423143,-208.15423143,-102.0
702,14.05874,0.0,0.0,0.0,0.0,-4.76581247,-0.60993234,1.81350522,-14.455853,106.13024362,-208.13024363,-102.0
703,14.07877,0.0,0.0,0.0,0.0,-4.72089456,-0.898206,2.67012694,-14.31967504,106.09133563,-208.09133564,-102.0
704,14.09879,0.0,0.0,0.0,0.0,-4.65895058,-1.18309236,3.51611168,-14.13196255,106.03770349,-208.03770349,-102.0
705,14.11882,0.0,0.0,0.0,0.0,-4.58015553,-1.46384971,4.34908746,-13.89332505,105.96952135,-207.96952135,-102.0
706,14.13885,0.0,0.0,0.0,0.0,-4.48483689,-1.73932619,5.16547827,-13.6048534,105.88710087,-207.88710088,-102.0
707,14.15887,0.0,0.0,0.0,0.0,-4.37341733,-2.0084028,5.96182439,-13.26794377,105.79084098,-207.79084098,-102.0
708,14.1789,0.0,0.0,0.0,0.0,-4.24620891,-2.27038876,6.73595313,-12.88367316,105.68104938,-207.68104938,-102.0
709,14.19893,0.0,0.0,0.0,0.0,-4.10374518,-2.52421824,7.48460382,-12.45380116,105.5582288,-207.5582288,-102.0
710,14.21895,0.0,0.0,0.0,0.0,-3.94664611,-2.76887563,8.20469108,-11.98035736,105.42295915,-207.42295915,-102.0
711,14.23898,0.0,0.0,0.0,0.0,-3.77534582,-3.00374724,8.89433855,-11.46481864,105.27566237,-207.27566237,-102.0
712,14.25901,0.0,0.0,0.0,0.0,-3.59056099,-3.22789075,9.55072949,-10.90951768,105.11700495,-207.11700495,-102.0
713,14.27903,0.0,0.0,0.0,0.0,-3.3930827,-3.44042887,10.17127,-10.31701026,104.94771712,-206.94771712,-102.0
714,14.29906,0.0,0.0,0.0,0.0,-3.18344701,-3.6408465,10.75445254,-9.68908512,104.76830994,-206.76830994,-102.0
715,14.31909,0.0,0.0,0.0,0.0,-2.96252399,-3.82835572,11.29800164,-9.02852799,104.57957933,-206.57957933,-102.0
716,14.33911,0.0,0.0,0.0,0.0,-2.7312436,-4.00224544,11.79989851,-8.33829323,104.3823694,-206.3823694,-102.0
717,14.35914,0.0,0.0,0.0,0.0,-2.49022022,-4.16211492,12.25904879,-7.62038232,104.177252,-206.177252,-102.0
718,14.37917,0.0,0.0,0.0,0.0,-2.24044272,-4.30735389,12.67378051,-6.87790058,103.96511436,-205.96511436,-102.0
719,14.39919,0.0,0.0,0.0,0.0,-1.98294378,-4.4374373,13.04269799,-6.1140641,103.74687536,-205.74687536,-102.0
720,14.41922,0.0,0.0,0.0,0.0,-1.71839065,-4.55208855,13.3651361,-5.33098629,103.52313885,-205.52313885,-102.0
721,14.43925,0.0,0.0,0.0,0.0,-1.44785375,-4.6508901,13.6400537,-4.53195586,103.29484444,-205.29484444,-102.0
722,14.45927,0.0,0.0,0.0,0.0,-1.17243048,-4.73351458,13.86669213,-3.72031498,103.06294705,-205.06294705,-102.0
723,14.4793,0.0,0.0,0.0,0.0,-0.89281532,-4.79981332,14.04480611,-2.89819466,102.82805553,-204.82805553,-102.0
724,14.49933,0.0,0.0,0.0,0.0,-0.61012233,-4.84956861,14.17398137,-2.06893734,102.59112487,-204.59112487,-102.0
725,14.51935,0.0,0.0,0.0,0.0,-0.32547569,-4.88265448,14.25408038,-1.23588527,102.35310999,-204.35310999,-102.0
726,14.53938,0.0,0.0,0.0,0.0,-0.03957269,-4.89904872,14.28524825,-0.40110521,102.11460141,-204.11460141,-102.0
727,14.55941,0.0,0.0,0.0,0.0,0.24646584,-4.89873312,14.26766772,0.4321229,101.87653624,-203.87653624,-102.0
728,14.57943,0.0,0.0,0.0,0.0,0.53152521,-4.88177969,14.20178319,1.26056726,101.63983785,-203.63983785,-102.0
729,14.59946,0.0,0.0,0.0,0.0,0.81492748,-4.84828677,14.08808657,2.08229105,101.40505963,-203.40505963,-102.0
730,14.61949,0.0,0.0,0.0,0.0,1.09557958,-4.79842882,13.92730889,2.8941756,101.17309261,-203.17309262,-102.0
731,14.63951,0.0,0.0,0.0,0.0,1.37240961,-4.73246633,13.72042063,3.69319139,100.94480239,-202.94480239,-102.0
732,14.65954,0.0,0.0,0.0,0.0,1.64477834,-4.65060888,13.46820923,4.47758002,100.72069136,-202.72069136,-102.0
733,14.67957,0.0,0.0,0.0,0.0,1.91165157,-4.55321137,13.17189291,5.24446381,100.50158171,-202.50158171,-102.0
734,14.69959,0.0,0.0,0.0,0.0,2.17202989,-4.4407084,12.83290254,5.99108784,100.28826056,-202.28826056,-102.0
735,14.71962,0.0,0.0,0.0,0.0,2.42532892,-4.31340898,12.45226762,6.71590436,100.08117013,-202.08117013,-102.0
736,14.73965,0.0,0.0,0.0,0.0,2.6706006,-4.17183209,12.03162611,7.41633776,99.8810463,-201.8810463,-102.0
737,14.75967,0.0,0.0,0.0,0.0,2.90694357,-4.01656821,11.57279925,8.08996181,99.68858229,-201.68858229,-102.0
738,14.7797,0.0,0.0,0.0,0.0,3.13384126,-3.8480125,11.07700725,8.73545765,99.50415491,-201.50415491,-102.0
739,14.79973,0.0,0.0,0.0,0.0,3.35045493,-3.66682849,10.54623879,9.3505962,99.32840104,-201.32840104,-102.0
740,14.81975,0.0,0.0,0.0,0.0,3.55600259,-3.47374153,9.98263538,9.93331813,99.16190907,-201.16190907,-102.0
741,14.83978,0.0,0.0,0.0,0.0,3.75004553,-3.26921895,9.38756167,10.48254084,99.0049883,-201.0049883,-102.0
742,14.85981,0.0,0.0,0.0,0.0,3.93187335,-3.05404699,8.76328976,10.99641252,98.85816782,-200.85816782,-102.0
743,14.87983,0.0,0.0,0.0,0.0,4.10084061,-2.82906306,8.11221399,11.47326597,98.72192398,-200.72192398,-102.0
744,14.89986,0.0,0.0,0.0,0.0,4.25659397,-2.59479241,7.43580387,11.91225495,98.59649856,-200.59649856,-102.0
745,14.91989,0.0,0.0,0.0,0.0,4.39856639,-2.35212067,6.73655112,12.31192484,98.48230716,-200.48230716,-102.0
746,14.93991,0.0,0.0,0.0,0.0,4.52626234,-2.10197323,6.0170398,12.67101619,98.37970964,-200.37970964,-102.0
747,14.95994,0.0,0.0,0.0,0.0,4.63941903,-1.8449192,5.27881147,12.98891498,98.28888142,-200.28888142,-102.0
748,14.97997,0.0,0.0,0.0,0.0,4.73762426,-1.58191933,4.52451802,13.26457609,98.2101211,-200.2101211,-102.0
